"Season","TeamName","FG2Pct","RankFG2Pct","FG3Pct","RankFG3Pct","FTPct","RankFTPct","BlockPct","RankBlockPct","OppFG2Pct","RankOppFG2Pct","OppFG3Pct","RankOppFG3Pct","OppFTPct","RankOppFTPct","OppBlockPct","RankOppBlockPct","FG3Rate","RankFG3Rate","OppFG3Rate","RankOppFG3Rate","ARate","RankARate","OppARate","RankOppARate","StlRate","RankStlRate","OppStlRate","RankOppStlRate","DFP","NSTRate","RankNSTRate","OppNSTRate","RankOppNSTRate"
2026,"Southern Miss",52.4193548387097,160,26.7857142857143,308,75.7142857142857,83,12.1621621621622,88,52.7027027027027,206,39.7849462365591,327,73.972602739726,244,10.4838709677419,221,31.1111111111111,327,55.688622754491,363,48.75,242,69.7368421052632,361,0.137791768129714,23,0.0902773653263646,132,NULL,7.12716042050247,138,5.22658430836847,327
2026,"Southern Utah",50,214,22.1153846153846,351,71.1864406779661,180,10.3825136612022,139,56.2841530054645,274,51.1904761904762,365,75.7142857142857,278,13.75,323,39.3939393939394,180,31.4606741573034,35,45.6310679611651,292,49.3150684931507,119,0.086053535228166,253,0.129080302842249,321,NULL,6.95047784535187,127,6.28852757436598,273
2026,"St. Bonaventure",54.3352601156069,120,37.6811594202899,77,72.8571428571429,150,15.5555555555556,33,51.1111111111111,171,35.7142857142857,248,70.8333333333333,163,5.20231213872832,33,28.5123966942149,344,38.3561643835616,147,49.1666666666667,234,47.4747474747475,96,0.113539596934431,109,0.0908316775475447,140,NULL,9.08316775475447,260,6.43391049295108,265
2026,"St. John's",60.1398601398601,44,31.25,216,67.7083333333333,257,11.0236220472441,115,48.8188976377953,121,32.9268292682927,183,60.377358490566,10,11.1888111888112,242,30.9178743961353,331,39.2344497607655,171,56.6037735849057,119,42.6966292134831,36,0.116988553275175,89,0.112954465231204,265,NULL,3.6306792395744,7,9.68181130553174,76
2026,"St. Thomas",65.1006711409396,9,31.7073170731707,206,74.7126436781609,104,6.97674418604651,264,55.8139534883721,267,33.8709677419355,206,74.6666666666667,256,8.7248322147651,145,45.2205882352941,83,41.8918918918919,230,56.6176470588235,118,52.1739130434783,165,0.123217995558421,61,0.0745039042911383,57,NULL,7.16383695107099,142,6.30417651694247,272
2026,"Stanford",52.6315789473684,158,32.3076923076923,188,75,92,13.265306122449,68,52.0408163265306,190,37.1428571428571,283,76.0869565217391,284,3.7593984962406,10,32.8282828282828,312,41.6666666666667,222,39.5604395604396,343,44.1558441558442,54,0.12634789238645,45,0.0435682387539484,7,NULL,10.4563773009476,314,12.1991068511055,18
2026,"Stephen F. Austin",50.5050505050505,208,44.3037974683544,11,61.7647058823529,336,14.5299145299145,47,41.025641025641,16,25.4901960784314,32,75.5813953488372,273,11.1111111111111,239,44.3820224719101,95,30.3571428571429,22,47.0588235294118,271,50.8196721311475,147,0.0767110152223421,297,0.100683207479324,206,NULL,5.27388229653602,44,8.15054536737385,166
2026,"Stetson",41.8367346938776,333,27.8481012658228,291,59.7014925373134,351,7.27272727272727,250,64.5454545454545,354,36.3636363636364,266,73.7704918032787,237,4.08163265306122,14,44.6327683615819,91,41.1764705882353,207,50.7936507936508,212,67.6767676767677,355,0.106007067137809,143,0.141342756183746,343,NULL,6.62544169611307,108,8.8339222614841,119
2026,"Stonehill",45.4545454545455,294,33.6,164,67.9245283018868,252,8.29015544041451,220,55.440414507772,261,29.3103448275862,93,66.3865546218487,82,13.3333333333333,310,43.1034482758621,112,37.5404530744337,132,59.8290598290598,73,40.4255319148936,25,0.0443397533601219,363,0.157960371345434,355,NULL,7.48233337952058,159,6.09671608701677,286
2026,"Stony Brook",55.3846153846154,106,36.1702127659574,101,67.5,264,10.7692307692308,123,49.2307692307692,133,38.2352941176471,304,74.1379310344828,246,9.23076923076923,165,41.9642857142857,133,34.3434343434343,78,50.9433962264151,209,46.6666666666667,85,0.0373761913660998,364,0.0373761913660998,2,NULL,11.2128574098299,337,11.9603812371519,21
2026,"Syracuse",64.2276422764228,13,31.1475409836066,220,63.4615384615385,317,19.327731092437,15,33.6134453781513,2,16,1,73.469387755102,227,4.0650406504065,13,33.1521739130435,305,29.585798816568,16,54.0816326530612,157,50,127,0.146350387218733,15,0.0487834624062443,9,NULL,7.80535398499909,180,12.1958656015611,19
2026,"TCU",55.5555555555556,101,29.126213592233,269,74.1935483870968,116,14.4654088050314,49,46.5408805031447,81,36.4864864864865,269,77.1929824561404,304,11.8055555555556,263,41.7004048582996,139,31.7596566523605,38,54.5454545454545,148,60.3960396039604,290,0.121686223381139,67,0.0903954802259887,133,NULL,7.99652325076054,188,10.7779226423294,44
2026,"Tarleton St.",48.2758620689655,251,34.6153846153846,136,78.2945736434109,45,11.4649681528662,102,62.4203821656051,340,35.7142857142857,248,75.6944444444444,275,10.3448275862069,215,27.7580071174377,349,41.635687732342,221,43.2,317,55.7971014492754,241,0.103688653798998,155,0.0868742775072687,108,NULL,12.3305426139349,351,10.9293445896241,40
2026,"Temple",50.4,212,37.3134328358209,83,68.2539682539683,243,15.2542372881356,38,45.7627118644068,68,33.9285714285714,207,73.5849056603774,229,16.8,353,34.8958333333333,270,32.183908045977,43,54.5454545454545,148,45.2054794520548,63,0.0893078640535847,227,0.0645001240387001,32,NULL,2.97692880178616,4,7.93847680476309,178
2026,"Tennessee",60,45,35.8695652173913,109,72.5,160,12.5,76,41.40625,22,27.0491803278689,63,61.9718309859155,21,4.11764705882353,17,35.1145038167939,267,48.8,344,68.1481481481482,13,45.3488372093023,66,0.0984658666315003,180,0.140665523759286,341,NULL,5.62662095037144,55,7.03327618796431,229
2026,"Tennessee Martin",58.8235294117647,56,40.7407407407407,28,58.4615384615385,354,10.3448275862069,142,51.7241379310345,183,23.2558139534884,20,78.3783783783784,320,9.80392156862745,190,51.4285714285714,20,42.5742574257426,244,67.3076923076923,16,65,337,0.123768422766876,57,0.162853187851152,359,NULL,7.81695301685531,181,11.0740167738784,38
2026,"Tennessee St.",40.4761904761905,343,33.3333333333333,165,77.7777777777778,52,8.13953488372093,227,67.4418604651163,361,20,4,69.2307692307692,133,10.7142857142857,226,37.7777777777778,214,28.9256198347107,11,43.1372549019608,318,52.3076923076923,168,0.107756913081372,138,0.08240234529752,89,NULL,8.87409872434831,243,5.70477775136677,308
2026,"Tennessee Tech",57.4468085106383,73,26.984126984127,302,62.5,331,8.94308943089431,196,40.650406504065,14,40.4255319148936,331,78.8732394366197,329,12.7659574468085,293,40.1273885350318,173,27.6470588235294,9,56.3380281690141,121,44.9275362318841,61,0.0814712753848919,277,0.115018271131612,279,NULL,12.9395555023064,358,12.4603127059246,15
2026,"Texas",52.4096385542169,162,28.2352941176471,286,65.7894736842105,297,9.80392156862745,163,43.1372549019608,40,26.7441860465116,54,69.1176470588235,130,4.21686746987952,19,33.8645418326693,290,35.9832635983264,106,45.045045045045,296,46.0674157303371,76,0.0770006416720139,295,0.0550004583371528,15,NULL,8.80007333394445,239,6.96672472270602,236
2026,"Texas A&M",54.8387096774194,114,32.2834645669291,191,74.7663551401869,103,10.7142857142857,126,53.5714285714286,221,37.0786516853933,278,72.9411764705882,218,10.4838709677419,221,50.597609561753,25,38.8646288209607,162,65.1376146788991,33,61.1111111111111,302,0.123497997329773,58,0.100133511348465,202,NULL,6.34178905206943,95,9.01201602136182,108
2026,"Texas A&M Corpus Chris",38.5093167701863,355,27.710843373494,293,66.2790697674419,285,8.08823529411765,230,55.8823529411765,268,32.0512820512821,157,78.0701754385965,315,16.1490683229814,350,34.0163934426229,289,36.4485981308411,110,58.8235294117647,83,61.3861386138614,306,0.114782608695652,104,0.0939130434782609,159,NULL,8,189,8.34782608695652,153
2026,"Texas Southern",45.7317073170732,289,33.3333333333333,165,61.9565217391304,335,5.3030303030303,319,64.3939393939394,352,35,232,72.3880597014925,204,7.31707317073171,95,27.7533039647577,350,43.1034482758621,262,37.5,353,52.5,172,0.077135910119896,292,0.12073446801375,295,NULL,8.71971157877086,236,8.38433805651044,147
2026,"Texas St.",50,214,29.4117647058824,257,74.3589743589744,112,13.768115942029,57,49.2753623188406,137,36.25,262,77.319587628866,306,12.0253164556962,271,30.0884955752212,336,36.697247706422,113,54.5454545454545,148,46.3917525773196,78,0.104105900830155,153,0.122055194076733,302,NULL,7.53870316356293,161,7.53870316356293,211
2026,"Texas Tech",53.1914893617021,147,38.0952380952381,67,70.2380952380952,193,7.5,240,48.125,107,28.75,83,69.0476190476191,127,8.51063829787234,139,47.1910112359551,57,33.3333333333333,61,57.7235772357724,99,32,3,0.123282846072561,60,0.0704473406128919,48,NULL,7.04473406128919,133,6.69249735822473,253
2026,"The Citadel",51.8181818181818,179,31.4285714285714,214,63.3802816901408,319,5.78512396694215,302,60.3305785123967,323,34.7222222222222,229,67.1052631578947,94,13.6363636363636,318,38.8888888888889,191,37.3056994818653,125,48.1012658227848,258,52.0408163265306,160,0.051422894875241,354,0.0794717466253725,75,NULL,5.1422894875241,38,5.1422894875241,332
2026,"Toledo",55.4794520547945,102,37.9310344827586,71,74.025974025974,120,5.71428571428571,304,60.7142857142857,328,37.1134020618557,282,64.9122807017544,54,10.2739726027397,211,37.3390557939914,224,40.9282700421941,202,60.5263157894737,67,52.0661157024793,162,0.118779807432736,82,0.104382255016647,225,NULL,8.99847026005579,250,8.63853144965356,137
2026,"Towson",48.0392156862745,255,19.047619047619,362,64,311,10.2803738317757,146,43.9252336448598,46,20,4,60.4651162790698,11,7.84313725490196,113,38.1818181818182,209,39.5480225988701,176,42.6229508196721,322,39.344262295082,22,0.121316015032637,71,0.105492186984901,230,NULL,8.43937495879211,221,3.16476560954704,361
2026,"Troy",55.4621848739496,103,34.5454545454545,139,78.4090909090909,44,7.83132530120482,234,51.8072289156626,187,36.8421052631579,274,68.0555555555556,107,9.2436974789916,167,48.0349344978166,43,36.3984674329502,109,56.7307692307692,117,49.5867768595041,125,0.124789207419899,54,0.0910623946037099,142,NULL,9.106239460371,262,6.40809443507589,266
2026,"Tulane",55.1724137931034,108,31.7073170731707,206,83.6538461538462,7,16.6666666666667,25,44.4444444444444,54,41.5841584158416,343,65.8227848101266,69,7.75862068965517,108,41.4141414141414,149,44.4933920704846,288,45.5555555555556,293,62.2448979591837,315,0.122388487832863,63,0.0764928048955395,61,NULL,5.35449634268777,46,4.58956829373237,342
2026,"Tulsa",51,194,38.6666666666667,54,71.9101123595506,168,4.95049504950495,325,56.4356435643564,276,33.3333333333333,186,78.3333333333333,319,10,200,42.8571428571429,116,42.6136363636364,247,61.25,62,54.8780487804878,224,0.103098822564583,161,0.0937262023314393,158,NULL,7.02946517485795,131,6.56083416320075,259
2026,"UAB",55.7894736842105,95,22.6190476190476,350,69.2307692307692,216,8.45070422535211,214,52.112676056338,192,27.2727272727273,68,77.1739130434783,303,6.84210526315789,78,30.6569343065693,334,41.0788381742739,204,46.4,280,62.3762376237624,318,0.134593815093735,28,0.108956897933024,243,NULL,3.52507610959782,6,7.69107514821343,198
2026,"UC Davis",59.5744680851064,50,27.6315789473684,294,75,92,10.655737704918,129,49.1803278688525,132,22.5806451612903,18,80.7017543859649,347,7.4468085106383,100,44.7058823529412,89,33.695652173913,68,59.7402597402597,74,47.2972972972973,94,0.109114629662575,132,0.0948822866631086,164,NULL,12.8091086995197,356,9.48822866631086,83
2026,"UC Irvine",42.5287356321839,327,29.0322580645161,270,63.9344262295082,312,19,16,41,15,27.027027027027,61,69.2307692307692,133,3.44827586206897,7,26.271186440678,357,27.007299270073,6,58.695652173913,85,54.9019607843137,228,0.0938023450586265,203,0.113902847571189,272,NULL,4.02010050251256,10,10.7202680067002,47
2026,"UC Riverside",55.6962025316456,97,39.7058823529412,41,77.0491803278689,63,6.55737704918033,270,56.5573770491803,277,30.7692307692308,123,54.5454545454545,2,11.3924050632911,256,46.2585034013605,72,34.7593582887701,86,56.3380281690141,121,41.5730337078652,34,0.047270148900969,359,0.146537461593004,348,NULL,10.8721342472229,330,7.56322382415505,210
2026,"UC San Diego",63.6363636363636,17,33.75,155,70.3703703703704,190,7.21649484536082,255,46.3917525773196,76,32.4675324675325,171,63.6363636363636,37,7.95454545454545,117,47.6190476190476,50,44.2528735632184,282,59.0361445783133,80,50,127,0.104568950151506,147,0.104568950151506,226,NULL,9.0309547858119,253,9.0309547858119,105
2026,"UC Santa Barbara",50.4587155963303,210,41.5584415584416,25,73.7704918032787,124,5.66037735849057,307,53.7735849056604,225,41.2698412698413,340,64.3835616438356,45,11.9266055045872,269,41.3978494623656,151,37.2781065088757,124,58.6206896551724,88,45.7831325301205,72,0.0953175265101871,196,0.0619563922316216,27,NULL,5.71905159061122,61,9.5317526510187,81
2026,"UCF",52.0618556701031,173,47.6635514018692,4,73.7704918032787,124,9.88372093023256,160,51.7441860465116,184,32.824427480916,181,78.1512605042017,316,8.76288659793815,148,35.5481727574751,259,43.2343234323432,265,65.7894736842105,24,61.3636363636364,305,0.0677989084375741,323,0.0976304281501068,181,NULL,9.49184718126038,285,8.94945591375979,112
2026,"UCLA",53.2467532467532,146,34.5679012345679,138,77.1428571428571,61,11.3821138211382,105,52.0325203252033,189,34.6938775510204,226,71.6981132075472,185,8.44155844155844,138,34.468085106383,282,44.3438914027149,284,60,71,65.3061224489796,341,0.0976663379818754,184,0.0976663379818754,183,NULL,7.13715546790628,140,12.7717518899376,10
2026,"UMBC",56.6666666666667,82,34.7222222222222,133,69.6969696969697,206,5.34351145038168,313,49.618320610687,144,35.1851851851852,241,73.5849056603774,229,6.66666666666667,73,44.4444444444444,94,29.1891891891892,13,50,217,38.0952380952381,13,0.0561370680077189,344,0.112274136015438,256,NULL,12.6308403017367,353,9.8239869013508,69
2026,"UMass Lowell",42,332,31.0810810810811,225,72.5274725274725,159,4.19161676646707,339,60.4790419161677,324,41.5730337078652,342,74.7126436781609,258,12.6666666666667,290,33.0357142857143,308,34.765625,87,55.8139534883721,131,52.1739130434783,165,0.0692580728941217,318,0.14197904943295,345,NULL,7.27209765388278,147,9.69613020517704,75
2026,"UNC Asheville",55.4621848739496,103,31.1111111111111,223,70.4918032786885,187,8.66141732283465,208,51.1811023622047,174,26.0869565217391,38,69.5652173913043,141,9.2436974789916,167,27.4390243902439,352,35.2040816326531,95,27.5,364,40.9638554216867,29,0.0798590722254844,281,0.136230182031709,334,NULL,9.39518496770405,277,7.51614797416324,212
2026,"UNC Greensboro",44.3548387096774,309,33.6633663366337,160,61.6071428571429,338,5.09554140127389,323,50.9554140127389,166,40.6779661016949,334,67.4157303370787,98,13.7096774193548,321,44.8888888888889,88,42.9090909090909,258,58.4269662921348,92,53.125,187,0.0596545010149551,338,0.11268072413936,261,NULL,7.62251957413315,170,5.96545010149551,296
2026,"UNC Wilmington",45.2631578947368,298,26.3157894736842,320,73.9130434782609,122,5.45454545454545,311,50.9090909090909,165,37.7358490566038,295,71.4285714285714,178,14.7368421052632,334,28.5714285714286,343,49.0740740740741,345,41.5094339622642,333,60.4166666666667,291,0.0974512743628186,186,0.0674662668665667,38,NULL,5.99700149925038,75,6.74662668665667,249
2026,"UNLV",65.9722222222222,3,28.5714285714286,280,73.2283464566929,140,8.45070422535211,214,55.6338028169014,265,33.3333333333333,186,72.5,208,6.25,61,40.495867768595,164,38.7931034482759,157,64.2276422764228,38,59.6330275229358,282,0.116632243955777,92,0.0907139675211598,138,NULL,8.42343984125056,218,6.80354756408699,246
2026,"USC",55.8823529411765,93,35.3846153846154,120,69.1588785046729,219,21.551724137931,5,43.1034482758621,39,25.2873563218391,31,78.6885245901639,326,5.88235294117647,49,32.3383084577114,317,42.8571428571429,254,68.6868686868687,12,52.7777777777778,181,0.0812312954253955,278,0.0769559640872168,64,NULL,5.13039760581445,36,11.1158614792646,36
2026,"USC Upstate",51.8867924528302,177,30.188679245283,241,68.75,229,11.4754098360656,101,50.8196721311475,164,30,104,67.6056338028169,102,6.60377358490566,69,33.3333333333333,299,32.967032967033,59,32.3943661971831,360,40,24,0.0886426592797784,232,0.0886426592797784,118,NULL,14.2813173284087,365,5.4170514004309,319
2026,"UT Arlington",49.2957746478873,235,23.8095238095238,344,56.0975609756098,361,16.4179104477612,28,47.7611940298507,101,17.5,2,74.5098039215686,252,16.9014084507042,354,37.1681415929204,228,37.3831775700935,127,62.2222222222222,53,64.1025641025641,332,0.0926255789098682,207,0.185251157819736,363,NULL,8.55005343783398,230,11.4000712504453,27
2026,"UT Rio Grande Valley",50.8333333333333,203,45.7142857142857,7,60.5263157894737,346,6.42201834862385,275,52.2935779816514,199,37.1794871794872,285,65,57,12.5,286,36.8421052631579,234,41.7112299465241,224,49.4623655913978,232,56.9767441860465,253,0.0882904756649376,235,0.0529742853989626,13,NULL,12.3606665930913,352,9.71195232314314,74
2026,"UTEP",38.0281690140845,357,32.4324324324324,183,61.2903225806452,340,9.43396226415094,178,64.1509433962264,351,36.1702127659574,260,65.8536585365854,70,7.04225352112676,84,34.2592592592593,287,47,327,43.5897435897436,312,56.8627450980392,251,0.122044241037376,65,0.106788710907704,236,NULL,7.627765064836,171,15.255530129672,1
2026,"UTSA",43.5185185185185,321,32.0512820512821,195,69.8412698412698,200,9.2436974789916,183,50.4201680672269,159,34.8484848484849,231,71.2121212121212,174,12.037037037037,272,41.9354838709677,135,35.6756756756757,103,38.8888888888889,348,45.7831325301205,72,0.08648129241487,247,0.08648129241487,107,NULL,5.76541949432467,67,5.76541949432467,302
2026,"Utah",55.6291390728477,99,33.3333333333333,165,72,165,10.2272727272727,147,50.5681818181818,160,32.5842696629214,177,58.75,4,7.94701986754967,116,41.6988416988417,140,33.5849056603774,65,49.1666666666667,234,34.7457627118644,5,0.0704107292539816,310,0.0871751886001676,110,NULL,6.37049455155071,96,7.7116512992456,197
2026,"Utah St.",58.5585585585586,60,25.4237288135593,331,69.2307692307692,216,13.5416666666667,62,45.8333333333333,70,30.5555555555556,118,62.6666666666667,29,10.8108108108108,228,34.7058823529412,277,42.8571428571429,254,58.75,84,43.9393939393939,52,0.16246953696182,8,0.0928397354067541,151,NULL,9.74817221770918,291,6.03458280143902,290
2026,"Utah Tech",52.8301886792453,156,27.2151898734177,299,65.8333333333333,295,7.2,256,55.2,254,29.2035398230088,91,78.740157480315,327,6.60377358490566,69,42.7027027027027,119,31.129476584022,31,43.8709677419355,307,46.1988304093567,77,0.10134454265396,167,0.0944346874730084,162,NULL,8.2918262171422,207,7.60084069904702,206
2026,"Utah Valley",61.7647058823529,33,29.7297297297297,252,65.3846153846154,299,9.09090909090909,189,60.6060606060606,326,46.1538461538462,362,75,259,8.82352941176471,150,35.2380952380952,264,37.1428571428571,122,49.0566037735849,238,50,127,0.116718159972537,91,0.137315482320632,335,NULL,7.55235152763474,164,6.17919670442842,281
2026,"VCU",53.9130434782609,129,35.9375,106,66.9642857142857,273,15.527950310559,35,43.4782608695652,42,36,255,77.4509803921569,309,12.1739130434783,278,52.6748971193416,10,31.7796610169492,39,66.6666666666667,18,49.4845360824742,123,0.125711373481695,48,0.125711373481695,316,NULL,7.13496984625839,139,9.17353265947507,95
2026,"VMI",44.3181818181818,311,33.6842105263158,159,73.5849056603774,130,6.03448275862069,294,57.7586206896552,294,30.7692307692308,123,69.3548387096774,136,12.5,286,51.9125683060109,16,40.2061855670103,189,56.3380281690141,121,53.8461538461538,195,0.118014184397163,87,0.118014184397163,290,NULL,7.26241134751773,146,6.80851063829787,245
2026,"Valparaiso",40.3100775193798,345,29.4117647058824,257,65.0485436893204,303,11.9402985074627,93,47.7611940298507,101,32.2916666666667,164,78.4810126582279,322,10.8527131782946,232,44.1558441558442,99,41.7391304347826,225,50,217,52.6315789473684,177,0.106922296985897,142,0.066365563646419,37,NULL,8.11134666789566,193,9.21743939533597,91
2026,"Vanderbilt",63.9455782312925,14,40.3100775193798,30,74.6987951807229,105,16.6666666666667,25,43.9393939393939,47,33.3333333333333,186,80,338,4.08163265306122,14,46.7391304347826,63,42.8571428571429,254,54.1095890410959,156,48.3516483516484,107,0.141760189013585,20,0.0405029111467387,6,NULL,5.73791241245465,63,5.06286389334233,333
2026,"Vermont",52.0547945205479,174,41.8181818181818,23,85.2941176470588,5,3.75,344,48.75,119,39.5348837209302,324,64.4444444444444,46,8.21917808219178,127,42.96875,115,34.9593495934959,91,47.5409836065574,266,60.7142857142857,296,0.059499214940914,339,0.0661102388232377,36,NULL,8.59433104702091,233,12.5609453764152,13
2026,"Villanova",53.4722222222222,140,37.2881355932203,84,69.620253164557,209,2.91970802919708,358,47.4452554744526,96,42.5287356321839,353,68.3333333333333,114,5.55555555555556,40,45.0381679389313,86,38.8392857142857,161,59.504132231405,75,52.9411764705882,183,0.103126007089913,160,0.0589291469085217,23,NULL,10.6809078771696,324,9.57598637263478,79
2026,"Virginia",59.8484848484849,47,38.7931034482759,53,66.0377358490566,291,21.1538461538462,8,37.8205128205128,5,28.9473684210526,88,72.0930232558139,194,7.57575757575758,103,46.7741935483871,62,32.7586206896552,54,61.2903225806452,60,53.0864197530864,186,0.107566765578635,139,0.0964391691394659,172,NULL,5.19287833827893,42,7.41839762611276,217
2026,"Virginia Tech",52.8409090909091,155,37.5,79,73.1958762886598,141,14.1975308641975,52,46.2962962962963,75,29.5652173913043,98,73.9130434782609,240,9.65909090909091,184,38.8888888888889,191,41.5162454873646,214,54.8148148148148,146,45.8715596330275,74,0.104090428559811,154,0.0520452142799057,12,NULL,4.87923883874116,29,7.80678214198585,189
2026,"Wagner",42.5675675675676,326,40.2298850574713,32,60.3448275862069,349,6.20689655172414,287,51.0344827586207,169,31.5217391304348,146,64.8148148148148,51,13.5135135135135,316,37.0212765957447,231,38.8185654008439,160,47.9591836734694,261,53.3980582524272,190,0.094228504122497,202,0.105101023828939,229,NULL,11.23493702999,338,6.88592914741325,242
2026,"Wake Forest",51.1494252873563,191,32.7433628318584,177,73.7373737373737,126,13.2352941176471,69,57.3529411764706,286,23.1481481481481,19,75.5555555555556,271,9.19540229885057,164,39.3728222996516,181,44.2622950819672,283,56.3492063492063,120,51.4563106796116,150,0.157536134850931,10,0.0976724036075775,184,NULL,5.98637312433539,74,5.98637312433539,294
2026,"Washington",55.9748427672956,89,31.8681318681319,200,73.2558139534884,139,13.2352941176471,69,47.7941176470588,103,28.1818181818182,76,69.8412698412698,147,6.91823899371069,80,36.4,243,44.7154471544715,293,45.7627118644068,289,47.9166666666667,101,0.104546888378171,149,0.0829164976792393,92,NULL,6.84962372132847,120,5.76810418638187,301
2026,"Washington St.",57.3770491803279,76,29.2452830188679,263,80.7228915662651,23,11.0091743119266,116,60.5504587155963,325,39.2523364485981,321,78.4810126582279,322,11.4754098360656,257,46.4912280701754,68,49.537037037037,346,41.5841584158416,332,48.1481481481481,104,0.080741352417653,279,0.0880814753647124,113,NULL,6.9731167997064,128,7.34012294705936,220
2026,"Weber St.",45.6521739130435,291,26.984126984127,302,68.75,229,3.10077519379845,355,54.2635658914729,237,22.0588235294118,14,69.6969696969697,143,13.768115942029,324,31.3432835820896,325,34.5177664974619,82,42.5,323,50.5882352941176,146,0.0897387960044869,223,0.0897387960044869,129,NULL,8.54655200042733,229,4.70060360023503,338
2026,"West Georgia",41.566265060241,336,39.4736842105263,44,71.6417910447761,174,14.4827586206897,48,57.9310344827586,295,29.0322580645161,89,78.021978021978,313,5.42168674698795,35,31.404958677686,324,39.0756302521008,168,47.4747474747475,267,66.6666666666667,347,0.0897585495018401,222,0.0897585495018401,130,NULL,9.33488914819137,273,6.46261556413248,264
2026,"West Virginia",50.8982035928144,201,34.6534653465347,135,68.9922480620155,225,10.3896103896104,137,41.5584415584416,24,30.8510638297872,132,73.75,236,7.18562874251497,90,37.6865671641791,218,37.9032258064516,141,54.1666666666667,155,52.6881720430108,180,0.121345417314474,70,0.0910090629858557,141,NULL,5.76390732243753,66,11.8311781881612,22
2026,"Western Carolina",42.8571428571429,322,30.8641975308642,231,61.1111111111111,341,2.9126213592233,359,57.2815533980583,284,30.5882352941176,119,70.7317073170732,161,10.7142857142857,226,41.9689119170984,132,45.2127659574468,302,56.1643835616438,126,58.8235294117647,274,0.0914933013832916,212,0.121991068511055,300,NULL,11.3277420760266,341,6.09955342555277,285
2026,"Western Illinois",43.7908496732026,316,35.5932203389831,115,68.8311688311688,228,6.06060606060606,293,55.3030303030303,258,30.5263157894737,117,73.6263736263736,231,13.0718954248366,303,27.8301886792453,347,41.8502202643172,227,23.8636363636364,365,51.9607843137255,159,0.0510003923107101,355,0.0863083562181248,106,NULL,10.9846998823068,333,7.8462142016477,186
2026,"Western Kentucky",57.1428571428571,78,18.3673469387755,364,72.6315789473684,155,7.14285714285714,259,54.0816326530612,232,32.9268292682927,183,66.6666666666667,83,12.2448979591837,280,25,361,45.5555555555556,307,41.9354838709677,329,58.75,273,0.135823429541596,26,0.0394326085765924,5,NULL,6.13396133413659,82,7.01024152472753,233
2026,"Western Michigan",53.4883720930233,139,29.3333333333333,261,79.3103448275862,36,8.26446280991735,223,49.5867768595041,142,32.5757575757576,176,67.6767676767677,103,9.88372093023256,196,30.3643724696356,335,52.1739130434783,358,50.8771929824561,211,54.3689320388349,211,0.0465619023862975,361,0.106427205454394,235,NULL,9.3123804772595,271,8.64721044316953,135
2026,"Wichita St.",52.3809523809524,163,42.2535211267606,21,70.6666666666667,185,15.5172413793103,36,42.2413793103448,29,30.3571428571429,112,76.271186440678,287,9.52380952380952,177,36.0406091370558,252,32.5581395348837,50,43.75,309,33.3333333333333,4,0.109615155486715,128,0.0619563922316216,28,NULL,6.19563922316216,84,10.0083402835696,62
2026,"William & Mary",51.1904761904762,190,31.1827956989247,219,70.1298701298701,196,10,151,52.7272727272727,207,29.8850574712644,103,67.6767676767677,103,14.2857142857143,331,52.5423728813559,12,44.1624365482233,279,66.6666666666667,18,53.5714285714286,193,0.11096884336321,120,0.11096884336321,250,NULL,9.38967136150235,276,8.10926163038839,173
2026,"Winthrop",47.5524475524476,261,35.1351351351351,124,74.1666666666667,119,8.13008130081301,228,55.2845528455285,257,31.4814814814815,145,68.8679245283019,121,7.69230769230769,106,43.7007874015748,105,46.7532467532468,323,39.2523364485981,346,38.2352941176471,14,0.109570847513904,129,0.036523615837968,1,NULL,7.9687889101021,187,11.2891176226446,28
2026,"Wisconsin",62.8099173553719,22,36.0294117647059,104,84.0909090909091,6,14.7286821705426,46,48.8372093023256,122,32.0987654320988,160,70,149,9.09090909090909,160,52.9182879377432,9,38.5714285714286,153,57.6,102,40.4494382022472,26,0.110952040085898,121,0.0858983536148891,102,NULL,4.65282748747316,24,10.7372942018611,46
2026,"Wofford",50,214,32.3529411764706,184,76.4705882352941,73,11.9760479041916,92,55.0898203592814,249,33.3333333333333,186,75.9493670886076,283,12.9032258064516,298,45.1327433628319,84,32.6612903225806,52,66.3157894736842,22,41.1764705882353,31,0.0747463961558996,302,0.110339918134899,247,NULL,8.18651005516996,200,6.05089873642997,289
2026,"Wright St.",53.2846715328467,143,36.1702127659574,101,68.3544303797468,239,9.80392156862745,163,51.6339869281046,182,26.6666666666667,48,77.319587628866,306,8.75912408759124,147,40.6926406926407,162,32.8947368421053,57,47.6635514018692,265,46.4646464646465,80,0.120439249025859,75,0.106269925611052,234,NULL,7.08466170740347,137,8.50159404888417,140
2026,"Wyoming",49.5495495495495,229,38.2022471910112,65,67.5324675324675,262,8.41121495327103,216,48.5981308411215,118,20,4,66,74,8.10810810810811,122,44.5,92,33.9506172839506,71,70.7865168539326,5,34.9206349206349,6,0.121192447113564,72,0.103879240383055,222,NULL,5.62679218741546,56,7.7909430287291,192
2026,"Xavier",41.6,334,32.3529411764706,184,69.7916666666667,202,7.74193548387097,236,60,319,34.5454545454545,223,69.1358024691358,131,17.6,358,44.9339207048458,87,26.1904761904762,5,69.4117647058823,9,61.6071428571429,310,0.115092388616643,101,0.0935125657510228,156,NULL,7.55293800296722,165,10.4302477183833,51
